Method/Metrics,Accuracy,Precision,Recall,F1,MACC,BACC
ResNeXt [18],,,,,89.84,60.08
Bal-mxp [16],,,,,90.68,63.15
PMG [3],,,,,90.82,60.87
FGN [4],,,,,90.27,60.86
DivGL,,,,,91.31,63.68
AlexNet,79.15,64.6,64.98,63.13,,
ResNet18,86.04,71.61,71.73,70.67,,
ResNet50,86.3,71.84,72.74,70.75,,
MobileNetV2,87.4,72.93,73.35,71.93,,
VGG19,82.86,69.22,69.28,67.81,,
DenseNet121,86.48,69.12,70.02,68.34,,
ConvNeXt V2,91.24,84.88,85,83.85,,
EfficientNet V2,91.99,84.6,85.21,83.73,,
MaxViT,92.06,85.97,86.57,84.94,,
FasterViT,91.65,84.66,85.2,83.83,,
DeiT3,92.31,85.14,85.73,84.21,,
Balanced-Mixup,86.04,73.08,73.13,72.26,,
MoCov2,85.74,71.83,72.51,70.82,,
SimSiam,86.87,72.37,72.9,71.47,,
Mixup (simsiam no curriculum),87.52,72.48,73.27,71.63,,
C-Mixup (Batch Size=64),88.92,73.68,75,73.39,,
C-Mixup (Batch Size=256),92.36,85.32,86.63,84.71,,
SwinTransformer,,,,,,
,,,,,,
Ours,96.32,96.253,96.29,96.43,,
